feature_1,feature_2,feature_3,feature_4,label
-1.259,0.478,0.234,-0.981,0
0.964,1.845,-0.156,0.233,1
-0.587,-1.098,1.743,0.145,2
1.204,-0.245,0.987,-1.301,3
-1.765,0.674,-1.230,0.399,4
0.321,-0.903,1.645,-0.112,5
1.539,1.273,-0.688,0.880,6
-0.433,-1.678,0.975,-0.764,7
0.942,0.505,-1.153,1.201,8
-1.341,-0.115,0.652,-1.120,9
0.801,1.125,-0.450,0.389,0
-1.025,-0.785,0.987,-0.543,1
1.104,0.674,-1.302,0.956,2
-0.842,0.317,0.503,-1.483,3
0.598,-1.274,1.205,0.179,4
-1.497,0.235,-1.001,-0.003,5
0.671,0.823,-0.795,0.743,6
-0.932,-1.213,0.806,-1.065,7
1.215,1.543,-0.934,1.087,8
-1.178,-0.541,0.674,-0.820,9
0.348,0.231,0.876,-1.387,0
-0.754,1.021,-1.012,0.534,1
1.332,-0.473,0.568,-1.142,2
-0.645,-0.884,1.341,0.201,3
0.924,1.001,-0.442,0.712,4
-1.239,0.542,-1.158,-0.090,5
0.472,-0.654,1.265,-0.110,6
-0.994,-1.403,0.725,-0.635,7
1.135,0.789,-0.812,1.014,8
-1.087,-0.301,0.581,-0.901,9
